ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,demand
2021-03-04 06:00:00,75.23068430316562,10.25587531048743,105.71810425471732,75.23068430316562,75.23068430316562,-18.384639075943447,-18.384639075943447,-18.384639075943447,-17.463228925356514,-17.463228925356514,-17.463228925356514,-5.640711118606692,-5.640711118606692,-5.640711118606692,4.719300968019756,4.719300968019756,4.719300968019756,0.0,0.0,0.0,56.84604522722217,2021-03-04 06:00:00
2021-03-04 07:00:00,75.23076968608709,13.044781812431088,109.4381005575862,75.23076968608709,75.23076968608709,-13.405015402859114,-13.405015402859114,-13.405015402859114,-12.575353294466364,-12.575353294466364,-12.575353294466364,-5.5527749716498045,-5.5527749716498045,-5.5527749716498045,4.723112863257055,4.723112863257055,4.723112863257055,0.0,0.0,0.0,61.82575428322797,2021-03-04 07:00:00
2021-03-04 08:00:00,75.23085506900856,22.05959181565379,115.69055961627546,75.23085506900856,75.23085506900856,-7.822999766901359,-7.822999766901359,-7.822999766901359,-7.089820755665966,-7.089820755665966,-7.089820755665966,-5.459903044471312,-5.459903044471312,-5.459903044471312,4.726724033235919,4.726724033235919,4.726724033235919,0.0,0.0,0.0,67.4078553021072,2021-03-04 08:00:00
2021-03-04 09:00:00,75.23094045193001,26.820054653484362,120.2948140742845,75.23094045193001,75.23094045193001,-1.6426459665153774,-1.6426459665153774,-1.6426459665153774,-1.0109541134490543,-1.0109541134490543,-1.0109541134490543,-5.3618262414563045,-5.3618262414563045,-5.3618262414563045,4.730134388389981,4.730134388389981,4.730134388389981,0.0,0.0,0.0,73.58829448541464,2021-03-04 09:00:00
2021-03-04 10:00:00,75.23102583485148,33.48099187179009,123.73598430710183,75.23102583485148,75.23102583485148,5.013340249239634,5.013340249239634,5.013340249239634,5.538214058947129,5.538214058947129,5.538214058947129,-5.258217658010469,-5.258217658010469,-5.258217658010469,4.733343848302973,4.733343848302973,4.733343848302973,0.0,0.0,0.0,80.24436608409111,2021-03-04 10:00:00
2021-03-04 11:00:00,75.23111121777295,43.434717432837466,133.7124258139052,75.23111121777295,75.23111121777295,11.521148738822143,11.521148738822143,11.521148738822143,11.93348717072891,11.93348717072891,11.93348717072891,-5.148690773621802,-5.148690773621802,-5.148690773621802,4.736352341715036,4.736352341715036,4.736352341715036,0.0,0.0,0.0,86.7522599565951,2021-03-04 11:00:00
2021-03-04 12:00:00,75.23119660069442,44.01273978209617,142.5917497923615,75.23119660069442,75.23119660069442,17.000889998182963,17.000889998182963,17.000889998182963,17.29452900531329,17.29452900531329,17.29452900531329,-5.0327988136441055,-5.0327988136441055,-5.0327988136441055,4.739159806513778,4.739159806513778,4.739159806513778,0.0,0.0,0.0,92.23208659887737,2021-03-04 12:00:00
2021-03-04 13:00:00,75.23128198361589,48.213846150041974,141.77286378340466,75.23128198361589,75.23128198361589,20.928903952700033,20.928903952700033,20.928903952700033,21.097173102508886,21.097173102508886,21.097173102508886,-4.9100353395297285,-4.9100353395297285,-4.9100353395297285,4.741766189720872,4.741766189720872,4.741766189720872,0.0,0.0,0.0,96.16018593631591,2021-03-04 13:00:00
2021-03-04 14:00:00,75.23136736653736,52.09307051630986,145.34996741312654,75.23136736653736,75.23136736653736,23.41803217446264,23.41803217446264,23.41803217446264,23.453696836334736,23.453696836334736,23.453696836334736,-4.77983610936657,-4.77983610936657,-4.77983610936657,4.7441714474944705,4.7441714474944705,4.7441714474944705,0.0,0.0,0.0,98.649399541,2021-03-04 14:00:00
2021-03-04 15:00:00,75.23145274945881,53.6821029634714,151.64220374208023,75.23145274945881,75.23145274945881,24.80561328465582,24.80561328465582,24.80561328465582,24.70081997172142,24.70081997172142,24.70081997172142,-4.6415822321859395,-4.6415822321859395,-4.6415822321859395,4.746375545120341,4.746375545120341,4.746375545120341,0.0,0.0,0.0,100.03706603411463,2021-03-04 15:00:00
2021-03-04 16:00:00,75.23153813238028,51.44370489456966,149.99365761483418,75.23153813238028,75.23153813238028,24.96273427300535,24.96273427300535,24.96273427300535,24.708960436717167,24.708960436717167,24.708960436717167,-4.494604620726879,-4.494604620726879,-4.494604620726879,4.748378457015062,4.748378457015062,4.748378457015062,0.0,0.0,0.0,100.19427240538563,2021-03-04 16:00:00
2021-03-04 17:00:00,75.23162351530175,50.35170307968145,142.44035223688118,75.23162351530175,75.23162351530175,23.119705680224506,23.119705680224506,23.119705680224506,22.707715240668144,22.707715240668144,22.707715240668144,-4.338189727139288,-4.338189727139288,-4.338189727139288,4.750180166695652,4.750180166695652,4.750180166695652,0.0,0.0,0.0,98.35132919552626,2021-03-04 17:00:00
2021-03-04 18:00:00,75.23170889822322,46.06962066366721,138.91054738479207,75.23170889822322,75.23170889822322,18.540470486144713,18.540470486144713,18.540470486144713,17.960276346653018,17.960276346653018,17.960276346653018,-4.171586527302934,-4.171586527302934,-4.171586527302934,4.751780666794632,4.751780666794632,4.751780666794632,0.0,0.0,0.0,93.77217938436793,2021-03-04 18:00:00
2021-03-04 19:00:00,75.23179428114469,41.26427960136434,130.27159967110194,75.23179428114469,75.23179428114469,11.491326052368814,11.491326052368814,11.491326052368814,10.732160793300334,10.732160793300334,10.732160793300334,-3.994014699979061,-3.994014699979061,-3.994014699979061,4.753179959047539,4.753179959047539,4.753179959047539,0.0,0.0,0.0,86.7231203335135,2021-03-04 19:00:00
2021-03-04 20:00:00,75.23187966406614,33.55718072582974,124.07807483914613,75.23187966406614,75.23187966406614,3.534995896506273,3.534995896506273,3.534995896506273,2.5852917699797184,2.5852917699797184,2.5852917699797184,-3.804673927743355,-3.804673927743355,-3.804673927743355,4.75437805426991,4.75437805426991,4.75437805426991,0.0,0.0,0.0,78.76687556057242,2021-03-04 20:00:00
2021-03-04 21:00:00,75.23196504698761,28.40365124950346,117.16071353507098,75.23196504698761,75.23196504698761,-3.2846843923630797,-3.2846843923630797,-3.2846843923630797,-4.437305135642299,-4.437305135642299,-4.437305135642299,-3.6027542290886885,-3.6027542290886885,-3.6027542290886885,4.755374972367907,4.755374972367907,4.755374972367907,0.0,0.0,0.0,71.94728065462454,2021-03-04 21:00:00
2021-03-04 22:00:00,75.23205042990908,22.075410327102,112.62095379180805,75.23205042990908,75.23205042990908,-7.776023556124439,-7.776023556124439,-7.776023556124439,-9.144747085130282,-9.144747085130282,-9.144747085130282,-3.3874472133075124,-3.3874472133075124,-3.3874472133075124,4.756170742313357,4.756170742313357,4.756170742313357,0.0,0.0,0.0,67.45602687378464,2021-03-04 22:00:00
2021-03-04 23:00:00,75.23213581283055,18.97179690817371,110.4260490550509,75.23213581283055,75.23213581283055,-10.318140591072687,-10.318140591072687,-10.318140591072687,-11.916947858597966,-11.916947858597966,-11.916947858597966,-3.157958134625975,-3.157958134625975,-3.157958134625975,4.756765402151252,4.756765402151252,4.756765402151252,0.0,0.0,0.0,64.91399522175786,2021-03-04 23:00:00
2021-03-05 00:00:00,75.23222119575202,16.01951087673169,110.5303516819401,75.23222119575202,75.23222119575202,-12.326329973407237,-12.326329973407237,-12.326329973407237,-14.169970366026071,-14.169970366026071,-14.169970366026071,-2.91351860635139,-2.91351860635139,-2.91351860635139,4.757158998970223,4.757158998970223,4.757158998970223,0.0,0.0,0.0,62.90589122234478,2021-03-05 00:00:00
2021-03-05 01:00:00,75.23230657867349,14.804030291528358,108.09504523819454,75.23230657867349,75.23230657867349,-14.923466156019847,-14.923466156019847,-14.923466156019847,-17.02741792109358,-17.02741792109358,-17.02741792109358,-2.653399823831537,-2.653399823831537,-2.653399823831537,4.757351588905275,4.757351588905275,4.757351588905275,0.0,0.0,0.0,60.30884042265364,2021-03-05 01:00:00
2021-03-05 02:00:00,75.23239196159494,9.251771206239944,106.46974661023386,75.23239196159494,75.23239196159494,-17.963794128004363,-17.963794128004363,-17.963794128004363,-20.34421123115798,-20.34421123115798,-20.34421123115798,-2.3769261339609216,-2.3769261339609216,-2.3769261339609216,4.757343237114538,4.757343237114538,4.757343237114538,0.0,0.0,0.0,57.268597833590576,2021-03-05 02:00:00
2021-03-05 03:00:00,75.23247734451641,11.61671623350666,99.08716351225564,75.23247734451641,75.23247734451641,-20.200521543946,-20.200521543946,-20.200521543946,-22.874166783016474,-22.874166783016474,-22.874166783016474,-2.083488778726899,-2.083488778726899,-2.083488778726899,4.757134017797373,4.757134017797373,4.757134017797373,0.0,0.0,0.0,55.031955800570415,2021-03-05 03:00:00
2021-03-05 04:00:00,75.23256272743788,9.297303540161089,101.94433565041517,75.23256272743788,75.23256272743788,-20.344825711545905,-20.344825711545905,-20.344825711545905,-23.328990090582668,-23.328990090582668,-23.328990090582668,-1.7725596350953183,-1.7725596350953183,-1.7725596350953183,4.756724014132083,4.756724014132083,4.756724014132083,0.0,0.0,0.0,54.88773701589197,2021-03-05 04:00:00
2021-03-05 05:00:00,75.23264811035934,9.459288010612996,107.63511654762871,75.23264811035934,75.23264811035934,-18.016802621490417,-18.016802621490417,-18.016802621490417,-21.32921117269578,-21.32921117269578,-21.32921117269578,-1.4437047671106746,-1.4437047671106746,-1.4437047671106746,4.756113318316037,4.756113318316037,4.756113318316037,0.0,0.0,0.0,57.21584548886892,2021-03-05 05:00:00
2021-03-05 06:00:00,75.2327334932808,14.813621201976657,109.23039640699183,75.2327334932808,75.2327334932808,-13.804524498579502,-13.804524498579502,-13.804524498579502,-17.463228925332885,-17.463228925332885,-17.463228925332885,-1.0965976047637465,-1.0965976047637465,-1.0965976047637465,4.755302031517131,4.755302031517131,4.755302031517131,0.0,0.0,0.0,61.4282089947013,2021-03-05 06:00:00
2021-03-05 07:00:00,75.23281887620227,19.956531230906847,115.07987226435691,75.23281887620227,75.23281887620227,-8.552094594715099,-8.552094594715099,-8.552094594715099,-12.575353294448773,-12.575353294448773,-12.575353294448773,-0.7310315641460366,-0.7310315641460366,-0.7310315641460366,4.7542902638797155,4.7542902638797155,4.7542902638797155,0.0,0.0,0.0,66.68072428148717,2021-03-05 07:00:00
2021-03-05 08:00:00,75.23290425912373,25.349623183241402,122.46422979756574,75.23290425912373,75.23290425912373,-2.6836745461243936,-2.6836745461243936,-2.6836745461243936,-7.089820755555895,-7.089820755555895,-7.089820755555895,-0.34693192506752507,-0.34693192506752507,-0.34693192506752507,4.753078134499026,4.753078134499026,4.753078134499026,0.0,0.0,0.0,72.54922971299933,2021-03-05 08:00:00
2021-03-05 09:00:00,75.2329896420452,31.218320898016284,121.7321884580297,75.2329896420452,75.2329896420452,3.796344870228358,3.796344870228358,3.796344870228358,-1.010954113345422,-1.010954113345422,-1.010954113345422,0.05563321216784222,0.05563321216784222,0.05563321216784222,4.751665771405939,4.751665771405939,4.751665771405939,0.0,0.0,0.0,79.02933451227355,2021-03-05 09:00:00
2021-03-05 10:00:00,75.23307502496667,36.39058098218683,135.99290405980915,75.23307502496667,75.23307502496667,10.764710432287803,10.764710432287803,10.764710432287803,5.538214059039036,5.538214059039036,5.538214059039036,0.47644306166622163,0.47644306166622163,0.47644306166622163,4.750053311582546,4.750053311582546,4.750053311582546,0.0,0.0,0.0,85.99778545725447,2021-03-05 10:00:00
2021-03-05 11:00:00,75.23316040788814,46.71641575881898,140.74322068231737,75.23316040788814,75.23316040788814,17.596843612824607,17.596843612824607,17.596843612824607,11.933487170895617,11.933487170895617,11.933487170895617,0.915115541032927,0.915115541032927,0.915115541032927,4.748240900896056,4.748240900896056,4.748240900896056,0.0,0.0,0.0,92.83000402071275,2021-03-05 11:00:00
2021-03-05 12:00:00,75.2332457908096,53.04329613462541,144.135374322925,75.2332457908096,75.2332457908096,23.411857763851376,23.411857763851376,23.411857763851376,17.294529005434946,17.294529005434946,17.294529005434946,1.3711000642894202,1.3711000642894202,1.3711000642894202,4.746228694127009,4.746228694127009,4.746228694127009,0.0,0.0,0.0,98.64510355466098,2021-03-05 12:00:00
2021-03-05 13:00:00,75.23333117373107,56.07008670338055,149.94321775718075,75.23333117373107,75.23333117373107,27.68486183202033,27.68486183202033,27.68486183202033,21.09717310255541,21.09717310255541,21.09717310255541,1.843671874533962,1.843671874533962,1.843671874533962,4.744016854930957,4.744016854930957,4.744016854930957,0.0,0.0,0.0,102.9181930057514,2021-03-05 13:00:00
2021-03-05 14:00:00,75.23341655665253,57.75319550675927,151.10900863458008,75.23341655665253,75.23341655665253,30.527230429559438,30.527230429559438,30.527230429559438,23.453696836313515,23.453696836313515,23.453696836313515,2.331928037408312,2.331928037408312,2.331928037408312,4.741605555837614,4.741605555837614,4.741605555837614,0.0,0.0,0.0,105.76064698621197,2021-03-05 14:00:00
2021-03-05 15:00:00,75.233501939574,59.75052906662858,156.14610759382228,75.233501939574,75.233501939574,32.274600148054496,32.274600148054496,32.274600148054496,24.70081997175575,24.70081997175575,24.70081997175575,2.834785198079691,2.834785198079691,2.834785198079691,4.738994978219057,4.738994978219057,4.738994978219057,0.0,0.0,0.0,107.50810208762849,2021-03-05 15:00:00
2021-03-05 16:00:00,75.23358732249547,60.88107210957884,154.090074395262,75.23358732249547,75.23358732249547,32.796124934043334,32.796124934043334,32.796124934043334,24.70896043671873,24.70896043671873,24.70896043671873,3.3509791850559973,3.3509791850559973,3.3509791850559973,4.736185312268602,4.736185312268602,4.736185312268602,0.0,0.0,0.0,108.0297122565388,2021-03-05 16:00:00
2021-03-05 17:00:00,75.23367270541694,60.39188668464381,154.98116014579722,75.23367270541694,75.23367270541694,31.319958522804622,31.319958522804622,31.319958522804622,22.707715240612824,22.707715240612824,22.707715240612824,3.879066525171817,3.879066525171817,3.879066525171817,4.733176757019983,4.733176757019983,4.733176757019983,0.0,0.0,0.0,106.55363122822156,2021-03-05 17:00:00
2021-03-05 18:00:00,75.2337580883384,53.51459817631416,149.44926902596632,75.2337580883384,75.2337580883384,27.10767377806725,27.10767377806725,27.10767377806725,17.96027634653532,17.96027634653532,17.96027634653532,4.417427911250898,4.417427911250898,4.417427911250898,4.7299695202810375,4.7299695202810375,4.7299695202810375,0.0,0.0,0.0,102.34143186640566,2021-03-05 18:00:00
2021-03-05 19:00:00,75.23384347125986,43.947358894302944,144.9838830984632,75.23384347125986,75.23384347125986,20.422998253411826,20.422998253411826,20.422998253411826,10.732160793236414,10.732160793236414,10.732160793236414,4.964273641528408,4.964273641528408,4.964273641528408,4.726563818647001,4.726563818647001,4.726563818647001,0.0,0.0,0.0,95.6568417246717,2021-03-05 19:00:00
2021-03-05 20:00:00,75.23392885418133,42.5679089206601,135.92045317825108,75.23392885418133,75.23392885418133,12.825902676182324,12.825902676182324,12.825902676182324,2.585291770288983,2.585291770288983,2.585291770288983,5.517651028423446,5.517651028423446,5.517651028423446,4.722959877469895,4.722959877469895,4.722959877469895,0.0,0.0,0.0,88.05983153036365,2021-03-05 20:00:00
2021-03-05 21:00:00,75.2340142371028,35.755254704398546,128.37616055100625,75.2340142371028,75.2340142371028,6.357306544734409,6.357306544734409,6.357306544734409,-4.437305135742809,-4.437305135742809,-4.437305135742809,6.075453749628406,6.075453749628406,6.075453749628406,4.719157930848808,4.719157930848808,4.719157930848808,0.0,0.0,0.0,81.59132078183721,2021-03-05 21:00:00
2021-03-05 22:00:00,75.23409962002427,32.72953807473954,126.4025204397553,75.23409962002427,75.23409962002427,2.205844227643243,2.205844227643243,2.205844227643243,-9.14474708517187,-9.14474708517187,-9.14474708517187,6.63543309121466,6.63543309121466,6.63543309121466,4.715158221600454,4.715158221600454,4.715158221600454,0.0,0.0,0.0,77.43994384766751,2021-03-05 22:00:00
2021-03-05 23:00:00,75.23418500294574,30.258623409368962,122.30527845946263,75.23418500294574,75.23418500294574,-0.01077584628477855,-0.01077584628477855,-0.01077584628477855,-11.916947858419089,-11.916947858419089,-11.916947858419089,7.195211010901159,7.195211010901159,7.195211010901159,4.710961001233157,4.710961001233157,4.710961001233157,0.0,0.0,0.0,75.22340915666096,2021-03-05 23:00:00
2021-03-06 00:00:00,75.2342703858672,24.817191040034146,121.893586977165,75.2342703858672,75.2342703858672,-1.7111089099793433,-1.7111089099793433,-1.7111089099793433,-14.169970366051126,-14.169970366051126,-14.169970366051126,7.752294926118376,7.752294926118376,7.752294926118376,4.706566529953409,4.706566529953409,4.706566529953409,0.0,0.0,0.0,73.52316147588786,2021-03-06 00:00:00
2021-03-06 01:00:00,75.23435576878866,27.49601416028623,115.23056202235648,75.23435576878866,75.23435576878866,-4.021348735645573,-4.021348735645573,-4.021348735645573,-17.027417921147613,-17.027417921147613,-17.027417921147613,8.304094108884602,8.304094108884602,8.304094108884602,4.7019750766174395,4.7019750766174395,4.7019750766174395,0.0,0.0,0.0,71.21300703314309,2021-03-06 01:00:00
